Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
50,15.0,16.0,13.0,19.0,24.0,15.0,10.0,16.0,15.0,24.0,21.0,23.0,16.0,15.0,17.0,19.0,19.0,23.0,16.0,21.0,19.0,16.0,12.0,20.0,15.0,20.0,17.0,17.0,18.0,15.0,17.533,3.403
51,15.0,16.0,14.0,19.0,22.0,15.0,10.0,15.0,17.0,25.0,23.0,24.0,16.0,17.0,21.0,19.0,19.0,28.0,16.0,21.0,17.0,18.0,15.0,18.0,13.0,21.0,16.0,17.0,19.0,28.0,18.467,4.129
52,15.0,13.0,15.0,22.0,19.0,15.0,14.0,12.0,14.0,17.0,22.0,24.0,16.0,18.0,17.0,21.0,19.0,32.0,16.0,21.0,18.0,19.0,17.0,15.0,15.0,22.0,17.0,17.0,16.0,26.0,18.133,4.161
53,18.0,13.0,20.0,20.0,14.0,16.0,14.0,13.0,17.0,17.0,22.0,24.0,15.0,18.0,17.0,21.0,18.0,30.0,17.0,17.0,22.0,17.0,18.0,15.0,11.0,19.0,19.0,14.0,14.0,26.0,17.867,4.023
54,20.0,13.0,19.0,22.0,14.0,22.0,14.0,15.0,19.0,14.0,20.0,22.0,17.0,16.0,18.0,19.0,17.0,23.0,15.0,18.0,19.0,17.0,21.0,16.0,11.0,19.0,20.0,14.0,13.0,28.0,17.833,3.606
55,18.0,12.0,19.0,19.0,13.0,28.0,13.0,10.0,16.0,12.0,20.0,17.0,20.0,18.0,19.0,19.0,17.0,23.0,15.0,20.0,20.0,17.0,16.0,15.0,9.0,20.0,18.0,19.0,11.0,24.0,17.233,4.137
56,18.0,16.0,26.0,19.0,13.0,27.0,14.0,10.0,19.0,12.0,21.0,16.0,21.0,16.0,20.0,21.0,16.0,23.0,18.0,19.0,23.0,18.0,17.0,20.0,10.0,21.0,18.0,17.0,10.0,24.0,18.1,4.339
57,19.0,16.0,27.0,21.0,16.0,22.0,15.0,13.0,17.0,15.0,22.0,16.0,20.0,15.0,20.0,22.0,16.0,24.0,17.0,14.0,22.0,12.0,17.0,19.0,12.0,22.0,19.0,15.0,11.0,27.0,18.1,4.142
58,20.0,19.0,29.0,25.0,17.0,17.0,15.0,17.0,18.0,14.0,22.0,15.0,14.0,19.0,20.0,24.0,19.0,23.0,18.0,16.0,20.0,10.0,18.0,21.0,18.0,18.0,18.0,15.0,11.0,28.0,18.6,4.239
59,19.0,16.0,25.0,21.0,18.0,15.0,18.0,15.0,17.0,15.0,23.0,19.0,13.0,26.0,19.0,22.0,17.0,21.0,16.0,18.0,15.0,12.0,18.0,23.0,15.0,18.0,18.0,16.0,17.0,28.0,18.433,3.721
60,15.0,16.0,25.0,19.0,17.0,13.0,18.0,15.0,17.0,15.0,21.0,19.0,12.0,24.0,19.0,23.0,16.0,25.0,18.0,16.0,15.0,10.0,19.0,25.0,17.0,18.0,19.0,16.0,22.0,23.0,18.233,3.836
61,15.0,17.0,25.0,19.0,17.0,14.0,19.0,14.0,19.0,20.0,15.0,24.0,11.0,22.0,19.0,26.0,15.0,34.0,20.0,15.0,20.0,10.0,23.0,27.0,18.0,17.0,18.0,15.0,19.0,23.0,19.0,4.94
62,15.0,16.0,22.0,20.0,17.0,17.0,18.0,14.0,19.0,23.0,16.0,25.0,14.0,19.0,14.0,26.0,16.0,33.0,24.0,18.0,22.0,15.0,19.0,28.0,16.0,17.0,20.0,17.0,20.0,23.0,19.433,4.455
